model,year,mileage,image,color,cost
2017 Ford Explorer,2017,"105,371 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/564/797/6/e8345f67.jpg?w=197&h=148&q=85&mode=1,Black,"$23,465"
2017 Ford Explorer,2017,"78,720 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/349/2/8e326bf1.jpg?w=197&h=148&q=85&mode=1,Silver,"$23,816"
2017 Ford Explorer,2017,"27,985 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/259/991/5/bb26bb83.jpg?w=197&h=148&q=85&mode=1,Black,"$23,995"
2017 Ford Explorer,2017,"50,706 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/404/093/0/eec69f35.jpg?w=197&h=148&q=85&mode=1,Silver,"$23,995"
2017 Ford Edge,2017,"21,434 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/130/985/2/dae550d7.jpg?w=197&h=148&q=85&mode=1,Silver,"$24,299"
2017 Ford Edge,2017,"25,416 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/130/985/4/ae1faa65.jpg?w=197&h=148&q=85&mode=1,Blue,"$24,299"
2017 Ford Explorer,2017,"50,365 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/623/119/4/9da57ccc.jpg?w=197&h=148&q=85&mode=1,Blue,"$24,390"
2017 Ford Edge,2017,"19,879 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/302/127/0/d041eba1.jpg?w=197&h=148&q=85&mode=1,Silver,"$24,699"
2017 Ford Edge,2017,"24,481 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/414/760/3/327c989b.jpg?w=197&h=148&q=85&mode=1,Black,"$24,799"
2017 Ford Edge,2017,"26,861 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/515/242/9/87b83bfe.jpg?w=197&h=148&q=85&mode=1,White,"$24,799"
2017 Ford Escape,2017,"15,785 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/870/269/1/0a922355.jpg?w=197&h=148&q=85&mode=1,Silver,"$24,995"
2017 Ford Escape,2017,"16,105 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/275/3/5e4cb330.jpg?w=197&h=148&q=85&mode=1,Gray,"$24,995"
2017 Ford Escape,2017,"24,134 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/072/2/9b44a377.jpg?w=197&h=148&q=85&mode=1,White,"$24,995"
2017 Ford Explorer,2017,"45,659 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/870/464/6/62930633.jpg?w=197&h=148&q=85&mode=1,White,"$24,995"
2017 Ford Edge,2017,"21,119 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/282/557/9/2edd6562.jpg?w=197&h=148&q=85&mode=1,,"$25,995"
2017 Ford Edge,2017,"28,086 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/596/059/5/bf60c765.jpg?w=197&h=148&q=85&mode=1,White,"$25,999"
2017 Ford Explorer,2017,"30,644 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/728/894/7/1d456b19.jpg?w=197&h=148&q=85&mode=1,Gray,"$26,678"
2017 Ford Edge,2017,"39,618 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/350/6/5627e46c.jpg?w=197&h=148&q=85&mode=1,White,"$26,799"
2017 Ford Explorer,2017,"24,607 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/666/889/8/fe0cacc5.jpg?w=197&h=148&q=85&mode=1,Gray,"$26,899"
2017 Ford Explorer,2017,"42,314 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/368/776/5/3c168442.jpg?w=197&h=148&q=85&mode=1,Gray,"$26,950"
2017 Ford Explorer,2017,"28,344 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/870/268/0/c5954f6b.jpg?w=197&h=148&q=85&mode=1,White,"$26,995"
2017 Ford Explorer,2017,"48,690 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/607/770/4/194ecefc.jpg?w=197&h=148&q=85&mode=1,Blue,"$26,995"
2017 Ford Explorer,2017,"35,323 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/674/6/bed34738.jpg?w=197&h=148&q=85&mode=1,White,"$26,999"
2017 Ford Explorer,2017,"38,078 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/305/804/3/3a7cbf65.jpg?w=197&h=148&q=85&mode=1,Blue,"$26,999"
2017 Ford Edge,2017,"12,242 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/518/436/1/19502d4b.jpg?w=197&h=148&q=85&mode=1,Silver,"$27,399"
2017 Ford Explorer,2017,"33,521 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/401/2/1cc658ad.jpg?w=197&h=148&q=85&mode=1,Silver,"$27,399"
2017 Ford Explorer,2017,"34,695 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/519/1/2735a7c7.jpg?w=197&h=148&q=85&mode=1,White,"$27,516"
2017 Ford Explorer,2017,"42,342 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/168/125/1/6cf2e301.jpg?w=197&h=148&q=85&mode=1,Silver,"$27,959"
2017 Ford Explorer,2017,"29,017 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/383/4/05679bcd.jpg?w=197&h=148&q=85&mode=1,Blue,"$27,991"
2017 Ford Edge,2017,"27,376 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/597/0/4bd303f5.jpg?w=197&h=148&q=85&mode=1,Gold,"$27,995"
2017 Ford Explorer,2017,"44,765 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/193/406/6/5028ec81.jpg?w=197&h=148&q=85&mode=1,Blue,"$27,995"
2017 Ford Explorer,2017,"45,294 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/062/4/aa4bd7d3.jpg?w=197&h=148&q=85&mode=1,Black,"$27,995"
2017 Ford Explorer,2017,"26,811 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/035/062/7/da81f2f9.jpg?w=197&h=148&q=85&mode=1,Silver,"$28,629"
2017 Ford Edge,2017,"18,300 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/229/329/5/da18cf01.jpg?w=197&h=148&q=85&mode=1,White,"$28,899"
2017 Ford Explorer,2017,"46,674 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/842/6/04935058.jpg?w=197&h=148&q=85&mode=1,Black,"$28,950"
2017 Ford Explorer,2017,"15,534 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/383/3/48a2dc3f.jpg?w=197&h=148&q=85&mode=1,Black,"$28,991"
2017 Ford F-150,2017,"29,700 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/652/9/230d79cb.jpg?w=197&h=148&q=85&mode=1,Red,"$28,991"
2017 Ford Explorer,2017,"17,140 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/607/579/6/47fd8b35.jpg?w=197&h=148&q=85&mode=1,Black,"$28,995"
2017 Ford Edge,2017,"15,549 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/636/854/5/e7954f6a.jpg?w=197&h=148&q=85&mode=1,Black,"$28,996"
2017 Ford Explorer,2017,"45,691 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/142/4/9a2679c0.jpg?w=197&h=148&q=85&mode=1,Silver,"$29,495"
2017 Ford Explorer,2017,"27,992 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/783/1/11abd0b0.jpg?w=197&h=148&q=85&mode=1,Gray,"$29,593"
2017 Ford Explorer,2017,"36,710 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/082/597/6/d214a1b4.jpg?w=197&h=148&q=85&mode=1,White,"$29,994"
2017 Ford Explorer,2017,"31,564 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/762/673/5/ca400b9e.jpg?w=197&h=148&q=85&mode=1,Gray,"$29,995"
2017 Ford Explorer,2017,"35,355 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/016/545/8/0376a918.jpg?w=197&h=148&q=85&mode=1,Black,"$29,995"
2017 Ford F-150,2017,"43,772 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/629/730/1/513099cf.jpg?w=197&h=148&q=85&mode=1,,"$29,995"
2017 Ford F-150,2017,"50,952 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/903/071/3/749b8f82.jpg?w=197&h=148&q=85&mode=1,Silver,"$29,995"
2017 Ford F-150,2017,"51,286 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/870/268/1/36fa0e79.jpg?w=197&h=148&q=85&mode=1,White,"$29,995"
2017 Ford Edge,2017,"4,528 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/762/8/bc7ab514.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,199"
2017 Ford Explorer,2017,"27,571 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/869/920/0/ca90a557.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,697"
2017 Ford F-150,2017,"27,063 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/126/065/8/8bbd8efd.jpg?w=197&h=148&q=85&mode=1,Silver,"$30,897"
2017 Ford Explorer,2017,"27,014 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/053/4/694a1771.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,991"
2017 Ford Explorer,2017,"21,121 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/650/9/31e4d145.jpg?w=197&h=148&q=85&mode=1,Black,"$30,995"
2017 Ford Explorer,2017,"17,606 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/515/243/1/f06c5eec.jpg?w=197&h=148&q=85&mode=1,Black,"$31,499"
2017 Ford Explorer,2017,"13,418 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/771/0/4d97801e.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,795"
2017 Ford Explorer,2017,"25,153 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/556/1/39e5d2b1.jpg?w=197&h=148&q=85&mode=1,Gray,"$31,985"
2017 Ford F-150,2017,"30,601 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/145/8/aa055908.jpg?w=197&h=148&q=85&mode=1,Blue,"$31,991"
2017 Ford Explorer,2017,"19,130 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/141/7/8627c3d8.jpg?w=197&h=148&q=85&mode=1,Gray,"$32,250"
2017 Ford F-150,2017,"33,656 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/350/4/bd2a4623.jpg?w=197&h=148&q=85&mode=1,White,"$32,929"
2017 Ford Explorer,2017,"27,296 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/519/2/1621e6f7.jpg?w=197&h=148&q=85&mode=1,Gray,"$32,983"
2017 Ford Explorer,2017,"22,094 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/172/6/972d365e.jpg?w=197&h=148&q=85&mode=1,Silver,"$32,995"
2017 Ford F-150,2017,"44,963 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/254/5/a0e43908.jpg?w=197&h=148&q=85&mode=1,Black,"$32,995"
2017 Ford F-150,2017,"39,011 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/872/3/e71adcda.jpg?w=197&h=148&q=85&mode=1,White,"$33,995"
2017 Ford F-150,2017,"43,511 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/242/846/6/1ea2bd83.jpg?w=197&h=148&q=85&mode=1,Black,"$34,894"
2017 Ford F-150,2017,"51,943 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/438/044/0/1200cb5f.jpg?w=197&h=148&q=85&mode=1,Black,"$35,199"
2017 Ford F-150,2017,"42,224 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/337/889/1/2cf1df7e.jpg?w=197&h=148&q=85&mode=1,Black,"$35,554"
2017 Ford F-150,2017,"42,730 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/531/462/0/4d8d8d60.jpg?w=197&h=148&q=85&mode=1,Black,"$35,634"
2017 Ford F-150,2017,"49,776 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/229/329/6/e93d3265.jpg?w=197&h=148&q=85&mode=1,White,"$35,899"
2017 Ford F-150,2017,"17,304 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/607/775/3/6e84b3f3.jpg?w=197&h=148&q=85&mode=1,Black,"$35,995"
2017 Ford F-150,2017,"51,749 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/857/485/8/0bc85c82.jpg?w=197&h=148&q=85&mode=1,Black,"$36,000"
2017 Ford Explorer,2017,"9,168 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/519/3/d4651d28.jpg?w=197&h=148&q=85&mode=1,Silver,"$36,394"
2017 Ford F-150,2017,"25,366 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/519/9/2114297e.jpg?w=197&h=148&q=85&mode=1,Blue,"$36,433"
2017 Ford F-150,2017,"29,913 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/100/6/e335616a.jpg?w=197&h=148&q=85&mode=1,White,"$36,900"
2017 Ford F-150,2017,"37,633 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/144/0/0e40d95d.jpg?w=197&h=148&q=85&mode=1,Silver,"$37,500"
2017 Ford F-150,2017,"42,532 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/436/9/2fd581b5.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,992"
2017 Ford F-150,2017,"34,376 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/439/0/1775972a.jpg?w=197&h=148&q=85&mode=1,White,"$37,995"
2017 Ford F-150,2017,"35,428 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/813/467/8/cdf2cde0.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,995"
2017 Ford F-150,2017,"44,624 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/438/9/fefb3f09.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,995"
2017 Ford Expedition EL,2017,"58,053 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/207/1/9b5aeb99.jpg?w=197&h=148&q=85&mode=1,Black,"$37,995"
2017 Ford Explorer,2017,"8,938 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/749/6/33b87d07.jpg?w=197&h=148&q=85&mode=1,Silver,"$38,199"
2017 Ford F-150,2017,"34,995 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/605/5/51a434e3.jpg?w=197&h=148&q=85&mode=1,Black,"$38,199"
2017 Ford F-150,2017,"15,192 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/684/619/0/b63bf19b.jpg?w=197&h=148&q=85&mode=1,White,"$38,700"
2017 Ford F-150,2017,"43,751 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/107/883/4/95ab100a.jpg?w=197&h=148&q=85&mode=1,Black,"$38,995"
2017 Ford F-150,2017,"39,909 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/369/3/1363dc82.jpg?w=197&h=148&q=85&mode=1,White,"$39,000"
2017 Ford F-150,2017,"21,911 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/604/015/2/e9e091a6.jpg?w=197&h=148&q=85&mode=1,White,"$39,443"
2017 Ford F-150,2017,"38,392 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/347/4/b4eded4d.jpg?w=197&h=148&q=85&mode=1,Gray,"$39,865"
2017 Ford F-150,2017,"34,992 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/782/427/5/2c99e373.jpg?w=197&h=148&q=85&mode=1,Black,"$39,962"
2017 Ford F-150,2017,"26,846 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/870/464/8/3534cb41.jpg?w=197&h=148&q=85&mode=1,Black,"$39,995"
2017 Ford F-150,2017,"61,092 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/857/554/9/a7b05a08.jpg?w=197&h=148&q=85&mode=1,Silver,"$40,540"
2017 Ford F-150,2017,"35,351 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/355/808/1/d589f012.jpg?w=197&h=148&q=85&mode=1,Black,"$42,400"
2017 Ford F-150,2017,"29,888 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/019/608/1/0b0caf0d.jpg?w=197&h=148&q=85&mode=1,Red,"$42,995"
2017 Ford F-150,2017,"23,197 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/519/8/a983400d.jpg?w=197&h=148&q=85&mode=1,Silver,"$44,901"
2016 Ford Focus,2016,"85,832 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/748/7/4ab7dd3a.jpg?w=197&h=148&q=85&mode=1,Red,"$9,356"
2016 Ford Fiesta,2016,"38,072 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/804/9/ec9cb4eb.jpg?w=197&h=148&q=85&mode=1,Silver,"$10,379"
2016 Ford Fusion,2016,"35,695 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/547/402/7/6a8910e6.jpg?w=197&h=148&q=85&mode=1,Blue,"$12,599"
2016 Ford Focus,2016,"12,906 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/434/059/4/5d94fbb2.jpg?w=197&h=148&q=85&mode=1,Silver,"$12,995"
2016 Ford Escape,2016,"96,956 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/731/323/0/bb5619db.jpg?w=197&h=148&q=85&mode=1,White,"$13,445"
2016 Ford Focus,2016,"45,988 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/597/6/da18146a.jpg?w=197&h=148&q=85&mode=1,Black,"$13,995"
2016 Ford Transit Connect,2016,"94,972 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/382/5/2fb8fbcb.jpg?w=197&h=148&q=85&mode=1,White,"$14,457"
2016 Ford C-Max Energi,2016,"36,149 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/539/1/9e68898d.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,473"
2016 Ford Escape,2016,"60,938 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/292/6/b6282e95.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,958"
2016 Ford Edge,2016,"157,134 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/742/2/c6bf605d.jpg?w=197&h=148&q=85&mode=1,White,"$14,995"
2016 Ford Focus,2016,"13,637 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/293/7/01cc27e4.jpg?w=197&h=148&q=85&mode=1,Black,"$15,995"
2016 Ford Fusion,2016,"16,833 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/000/3/2ebb11cf.jpg?w=197&h=148&q=85&mode=1,Black,"$16,995"
2016 Ford Edge,2016,"75,223 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/685/211/1/5f6504bb.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,540"
2016 Ford Explorer,2016,"63,402 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/796/749/8/86d251a7.jpg?w=197&h=148&q=85&mode=1,,"$17,807"
2016 Ford Escape,2016,"39,205 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/414/428/3/bdee0c2c.jpg?w=197&h=148&q=85&mode=1,Red,"$17,995"
2016 Ford Transit Connect,2016,"23,374 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/023/8/2d2735f3.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,500"
2016 Ford Fusion,2016,"3,079 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/965/505/9/a40b4249.jpg?w=197&h=148&q=85&mode=1,White,"$18,995"
2016 Ford Explorer,2016,"68,667 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/782/460/4/1b3fae17.jpg?w=197&h=148&q=85&mode=1,Black,"$21,000"
2016 Ford Transit-350,2016,"40,930 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/0/b9aa7277.jpg?w=197&h=148&q=85&mode=1,White,"$22,264"
2016 Ford Explorer,2016,"54,830 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/082/466/1/5b30843a.jpg?w=197&h=148&q=85&mode=1,Blue,"$22,498"
2016 Ford Edge,2016,"20,629 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/396/217/3/0ff63e20.jpg?w=197&h=148&q=85&mode=1,Black,"$22,995"
2016 Ford Edge,2016,"45,743 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/772/3/d6e17612.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2016 Ford Expedition,2016,"69,017 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/853/5/eb013635.jpg?w=197&h=148&q=85&mode=1,Black,"$27,659"
2016 Ford F-250,2016,"84,049 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/146/3/a4f3bacf.jpg?w=197&h=148&q=85&mode=1,White,"$27,991"
2016 Ford F-150,2016,"94,166 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/272/6/018df020.jpg?w=197&h=148&q=85&mode=1,Black,"$28,190"
2016 Ford Focus RS,2016,"51,455 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/312/4/9d700c80.jpg?w=197&h=148&q=85&mode=1,White,"$29,458"
2016 Ford Mustang,2016,"12,614 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/779/135/5/5925f6b9.jpg?w=197&h=148&q=85&mode=1,Red,"$31,299"
2016 Ford F-150,2016,"37,267 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/779/773/4/10ad5997.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,500"
2016 Ford Mustang,2016,"14,747 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/179/3/05778f89.jpg?w=197&h=148&q=85&mode=1,Black,"$31,995"
2016 Ford Mustang,2016,"45,808 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/518/8/a5bed966.jpg?w=197&h=148&q=85&mode=1,Black,"$32,385"
2016 Ford F-150,2016,"48,971 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/786/6/745f0a13.jpg?w=197&h=148&q=85&mode=1,Black,"$32,499"
2016 Ford Mustang,2016,"61,505 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/1/1f1f9a62.jpg?w=197&h=148&q=85&mode=1,White,"$35,000"
2016 Ford F-150,2016,"50,831 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/465/740/6/e4161511.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,995"
2016 Ford F-350,2016,"68,099 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/750/3/389ef101.jpg?w=197&h=148&q=85&mode=1,Silver,"$41,999"
2016 Ford F-150,2016,"55,379 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/698/982/3/dace5c6d.jpg?w=197&h=148&q=85&mode=1,White,"$43,995"
2016 Ford Shelby GT350,2016,"5,421 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/551/8/24e3861f.jpg?w=197&h=148&q=85&mode=1,White,"$51,540"
2015 Ford Escape,2015,"119,081 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/791/703/0/d533db7c.jpg?w=197&h=148&q=85&mode=1,Gray,"$10,790"
2015 Ford Fusion,2015,"70,395 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/812/0/a3c61e25.jpg?w=197&h=148&q=85&mode=1,Black,"$12,892"
2015 Ford Escape,2015,"51,403 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/553/936/9/6430428f.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Fusion,2015,"60,356 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/774/8/e02019cd.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Edge,2015,"58,429 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/070/9/6221b002.jpg?w=197&h=148&q=85&mode=1,White,"$15,995"
2015 Ford Escape,2015,"54,552 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/636/922/9/866e5523.jpg?w=197&h=148&q=85&mode=1,Black,"$15,999"
2015 Ford Mustang,2015,"57,786 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/296/3/8368353b.jpg?w=197&h=148&q=85&mode=1,White,"$17,461"
2015 Ford Edge,2015,"89,997 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/003/5/8db6b03f.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,687"
2016 Ford Escape,2016,"39,205 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/414/428/3/bdee0c2c.jpg?w=197&h=148&q=85&mode=1,Red,"$17,995"
2016 Ford Transit Connect,2016,"23,374 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/023/8/2d2735f3.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,500"
2016 Ford Fusion,2016,"3,079 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/965/505/9/a40b4249.jpg?w=197&h=148&q=85&mode=1,White,"$18,995"
2016 Ford Explorer,2016,"68,667 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/782/460/4/1b3fae17.jpg?w=197&h=148&q=85&mode=1,Black,"$21,000"
2016 Ford Transit-350,2016,"40,930 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/0/b9aa7277.jpg?w=197&h=148&q=85&mode=1,White,"$22,264"
2016 Ford Explorer,2016,"54,830 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/082/466/1/5b30843a.jpg?w=197&h=148&q=85&mode=1,Blue,"$22,498"
2016 Ford Edge,2016,"20,629 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/396/217/3/0ff63e20.jpg?w=197&h=148&q=85&mode=1,Black,"$22,995"
