model,year,mileage,image,color,cost
2019 Dodge Charger,2019,"23,946 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/792/383/8/822bd183.jpg?w=197&h=148&q=85&mode=1,Gray,"$27,990"
2019 Dodge Challenger,2019,"16,896 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/596/825/3/e7f0d997.jpg?w=197&h=148&q=85&mode=1,Red,"$28,590"
2019 Dodge Challenger,2019,"7,529 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/996/8/640ae1d8.jpg?w=197&h=148&q=85&mode=1,White,"$29,590"
2019 Dodge Challenger,2019,"23,907 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/617/2/20f45454.jpg?w=197&h=148&q=85&mode=1,Black,"$29,590"
2019 Dodge Charger,2019,"8,712 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/065/3/afbad521.jpg?w=197&h=148&q=85&mode=1,Red,"$29,990"
2019 Dodge Challenger,2019,"22,974 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/267/7/2db06069.jpg?w=197&h=148&q=85&mode=1,White,"$29,990"
2019 Dodge Durango,2019,"28,455 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/474/768/9/c5325e25.jpg?w=197&h=148&q=85&mode=1,Black,"$29,990"
2019 Dodge Durango,2019,"32,885 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/829/3/00a9783b.jpg?w=197&h=148&q=85&mode=1,Red,"$29,990"
2019 Dodge Challenger,2019,"4,471 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/331/605/8/65379c90.jpg?w=197&h=148&q=85&mode=1,Red,"$30,590"
2019 Dodge Challenger,2019,"25,629 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/172/2/a89bc4b5.jpg?w=197&h=148&q=85&mode=1,Black,"$30,590"
2019 Dodge Challenger,2019,"12,391 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/561/9/e0a71a84.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,990"
2019 Dodge Challenger,2019,"22,297 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/521/664/7/5543a9d0.jpg?w=197&h=148&q=85&mode=1,White,"$30,990"
2019 Dodge Challenger,2019,"22,831 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/145/9/12795bdb.jpg?w=197&h=148&q=85&mode=1,Black,"$30,990"
2019 Dodge Challenger,2019,"23,021 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/574/358/3/d33a7f47.jpg?w=197&h=148&q=85&mode=1,White,"$30,990"
2019 Dodge Durango,2019,"24,101 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/182/7/2d754b74.jpg?w=197&h=148&q=85&mode=1,Red,"$30,990"
2019 Dodge Durango,2019,"24,204 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/487/889/7/1bcf7fcf.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,990"
2019 Dodge Challenger,2019,"24,677 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/940/6/a15d4f7a.jpg?w=197&h=148&q=85&mode=1,Red,"$30,990"
2019 Dodge Challenger,2019,"25,669 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/635/655/9/5e00cb3a.jpg?w=197&h=148&q=85&mode=1,Black,"$30,990"
2019 Dodge Durango,2019,"31,965 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/653/799/7/bc272052.jpg?w=197&h=148&q=85&mode=1,Gray,"$30,990"
2019 Dodge Challenger,2019,"22,009 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/813/9/bdcdb935.jpg?w=197&h=148&q=85&mode=1,White,"$31,590"
2019 Dodge Durango,2019,"24,713 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/492/3/0646e835.jpg?w=197&h=148&q=85&mode=1,Black,"$31,590"
2019 Dodge Durango,2019,"28,862 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/928/6/d7b8e3c8.jpg?w=197&h=148&q=85&mode=1,White,"$31,590"
2019 Dodge Challenger,2019,"22,888 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/182/1/620c86eb.jpg?w=197&h=148&q=85&mode=1,White,"$31,990"
2019 Dodge Challenger,2019,"23,514 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/818/982/2/a4080af9.jpg?w=197&h=148&q=85&mode=1,Red,"$31,990"
2019 Dodge Durango,2019,"24,692 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/574/348/2/8eb4785d.jpg?w=197&h=148&q=85&mode=1,Gray,"$31,990"
2019 Dodge Challenger,2019,"17,317 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/900/9/4dd2ed2b.jpg?w=197&h=148&q=85&mode=1,Orange,"$32,990"
2019 Dodge Charger,2019,"17,647 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/557/1/c1aa8b99.jpg?w=197&h=148&q=85&mode=1,Black,"$32,990"
2019 Dodge Durango,2019,"19,869 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/166/9/fb6a3054.jpg?w=197&h=148&q=85&mode=1,Gray,"$32,990"
2019 Dodge Charger,2019,"7,470 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/709/731/2/05303943.jpg?w=197&h=148&q=85&mode=1,White,"$33,990"
2019 Dodge Challenger,2019,"3,190 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/596/858/8/df0cb9a9.jpg?w=197&h=148&q=85&mode=1,Gray,"$34,990"
2019 Dodge Challenger,2019,"5,136 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/062/4/8782c2a0.jpg?w=197&h=148&q=85&mode=1,White,"$34,990"
2019 Dodge Challenger,2019,430 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/835/9/0d15b9b4.jpg?w=197&h=148&q=85&mode=1,Black,"$35,990"
2019 Dodge Charger,2019,"12,495 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/140/6/428e94c0.jpg?w=197&h=148&q=85&mode=1,Red,"$38,990"
2019 Dodge Charger,2019,"17,380 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/424/156/7/91807974.jpg?w=197&h=148&q=85&mode=1,Black,"$38,990"
2019 Dodge Charger,2019,"22,374 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/833/0/4808da81.jpg?w=197&h=148&q=85&mode=1,Black,"$39,590"
2019 Dodge Charger,2019,"9,950 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/596/916/3/571ad0c2.jpg?w=197&h=148&q=85&mode=1,Blue,"$39,990"
2019 Dodge Charger,2019,"12,897 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/524/695/0/94777178.jpg?w=197&h=148&q=85&mode=1,Black,"$39,990"
2019 Dodge Charger,2019,"15,260 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/976/1/4dc991ac.jpg?w=197&h=148&q=85&mode=1,Blue,"$39,990"
2019 Dodge Challenger,2019,"1,554 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/095/532/7/baf87358.jpg?w=197&h=148&q=85&mode=1,White,"$40,590"
2019 Dodge Charger,2019,"7,371 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/437/309/2/fcb63056.jpg?w=197&h=148&q=85&mode=1,White,"$40,590"
2019 Dodge Charger,2019,"8,346 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/653/806/8/a84a447f.jpg?w=197&h=148&q=85&mode=1,White,"$40,590"
2019 Dodge Charger,2019,"9,357 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/695/301/7/e4b78188.jpg?w=197&h=148&q=85&mode=1,Gray,"$40,590"
2019 Dodge Challenger,2019,"1,565 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/055/7/d0d53919.jpg?w=197&h=148&q=85&mode=1,Red,"$40,990"
2019 Dodge Charger,2019,"13,228 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/990/0/e4729e0d.jpg?w=197&h=148&q=85&mode=1,Gray,"$40,990"
2019 Dodge Charger,2019,"1,332 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/653/782/4/dd0cadd2.jpg?w=197&h=148&q=85&mode=1,Gray,"$41,990"
2019 Dodge Challenger,2019,"1,576 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/222/715/9/5e66ea01.jpg?w=197&h=148&q=85&mode=1,Green,"$41,990"
2019 Dodge Charger,2019,"6,161 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/725/051/5/b94efe91.jpg?w=197&h=148&q=85&mode=1,White,"$41,990"
2019 Dodge Challenger,2019,"6,440 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/168/723/9/698cce3f.jpg?w=197&h=148&q=85&mode=1,Black,"$41,990"
2019 Dodge Challenger,2019,"9,070 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/531/536/1/8ef450ff.jpg?w=197&h=148&q=85&mode=1,Purple,"$41,990"
2019 Dodge Charger,2019,"17,640 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/743/9/2a1b46d6.jpg?w=197&h=148&q=85&mode=1,Blue,"$41,990"
2019 Dodge Challenger,2019,"2,760 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/410/800/1/327fb87b.jpg?w=197&h=148&q=85&mode=1,Silver,"$42,590"
2019 Dodge Charger,2019,"11,366 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/217/0/84369a05.jpg?w=197&h=148&q=85&mode=1,White,"$42,590"
2019 Dodge Challenger,2019,"13,798 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/666/415/5/3d93e3e3.jpg?w=197&h=148&q=85&mode=1,Black,"$42,590"
2019 Dodge Challenger,2019,993 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/209/738/8/b16bb49f.jpg?w=197&h=148&q=85&mode=1,Gray,"$42,990"
2019 Dodge Challenger,2019,"4,191 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/474/733/6/2106dc19.jpg?w=197&h=148&q=85&mode=1,Black,"$43,590"
2019 Dodge Challenger,2019,"12,856 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/574/390/2/f9e5f62b.jpg?w=197&h=148&q=85&mode=1,Gray,"$43,590"
2019 Dodge Challenger,2019,"8,140 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/901/0/04684d1f.jpg?w=197&h=148&q=85&mode=1,Black,"$43,990"
2019 Dodge Challenger,2019,"2,816 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/851/5/309325db.jpg?w=197&h=148&q=85&mode=1,Black,"$44,590"
2019 Dodge Challenger,2019,"14,225 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/725/022/3/7ec1eb96.jpg?w=197&h=148&q=85&mode=1,White,"$44,590"
2019 Dodge Challenger,2019,"3,508 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/242/5/ff0dfdb6.jpg?w=197&h=148&q=85&mode=1,White,"$44,990"
2019 Dodge Challenger,2019,"12,708 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/474/823/0/272168ea.jpg?w=197&h=148&q=85&mode=1,Orange,"$44,990"
2019 Dodge Challenger,2019,"1,717 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/410/888/3/1706971a.jpg?w=197&h=148&q=85&mode=1,Blue,"$45,590"
2019 Dodge Challenger,2019,"3,549 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/410/889/6/d4af47d7.jpg?w=197&h=148&q=85&mode=1,Green,"$45,590"
2019 Dodge Challenger,2019,"3,943 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/474/792/6/15fce890.jpg?w=197&h=148&q=85&mode=1,Black,"$45,590"
2019 Dodge Challenger,2019,"7,175 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/695/291/7/5c382fc5.jpg?w=197&h=148&q=85&mode=1,Blue,"$45,590"
2019 Dodge Challenger,2019,"14,087 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/552/8/1fd9a61f.jpg?w=197&h=148&q=85&mode=1,Red,"$45,590"
2019 Dodge Challenger,2019,758 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/521/675/0/43ab0e56.jpg?w=197&h=148&q=85&mode=1,White,"$45,990"
2019 Dodge Challenger,2019,"1,560 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/969/6/fd379b37.jpg?w=197&h=148&q=85&mode=1,White,"$46,590"
2019 Dodge Challenger,2019,"9,608 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/216/5/3441ccfe.jpg?w=197&h=148&q=85&mode=1,Red,"$46,590"
2019 Dodge Challenger,2019,"3,182 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/588/0/51945532.jpg?w=197&h=148&q=85&mode=1,Blue,"$46,990"
2019 Dodge Challenger,2019,"6,647 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/177/4/373e548d.jpg?w=197&h=148&q=85&mode=1,Black,"$47,590"
2018 Dodge Grand Caravan Passenger,2018,"55,273 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/635/620/8/fa5d1b00.jpg?w=197&h=148&q=85&mode=1,White,"$16,990"
2018 Dodge Journey,2018,"33,507 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/048/2/a78bbdb4.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,590"
2018 Dodge Journey,2018,"27,859 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/860/4/78a7193a.jpg?w=197&h=148&q=85&mode=1,Silver,"$17,990"
2018 Dodge Grand Caravan Passenger,2018,"38,557 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/487/905/7/1f9c1513.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,990"
2018 Dodge Grand Caravan Passenger,2018,"46,277 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/538/3/daa77810.jpg?w=197&h=148&q=85&mode=1,Red,"$17,990"
2018 Dodge Grand Caravan Passenger,2018,"48,659 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/046/6/53108e42.jpg?w=197&h=148&q=85&mode=1,Silver,"$17,990"
2018 Dodge Grand Caravan Passenger,2018,"53,708 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/649/6/360c2eac.jpg?w=197&h=148&q=85&mode=1,Red,"$17,990"
2018 Dodge Journey,2018,"17,792 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/775/159/5/e3b431de.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,590"
2018 Dodge Grand Caravan Passenger,2018,"24,825 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/712/837/8/afefc741.jpg?w=197&h=148&q=85&mode=1,Black,"$18,990"
2018 Dodge Grand Caravan Passenger,2018,"36,922 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/725/053/6/d0ec5a55.jpg?w=197&h=148&q=85&mode=1,Black,"$18,990"
2018 Dodge Journey,2018,"9,920 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/720/1/89f9fee4.jpg?w=197&h=148&q=85&mode=1,White,"$19,990"
2018 Dodge Journey,2018,"33,054 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/709/750/8/7a1f5e45.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,590"
2018 Dodge Journey,2018,"21,235 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/175/1/f8c03c26.jpg?w=197&h=148&q=85&mode=1,White,"$21,990"
2018 Dodge Journey,2018,"21,348 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/800/583/6/1334b988.jpg?w=197&h=148&q=85&mode=1,Red,"$21,990"
2018 Dodge Journey,2018,"25,136 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/195/3/00f34307.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,990"
2018 Dodge Journey,2018,"26,095 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/759/704/5/27814fe3.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,990"
2018 Dodge Journey,2018,"17,180 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/232/9/cbb72b53.jpg?w=197&h=148&q=85&mode=1,Gray,"$22,590"
2018 Dodge Journey,2018,"17,887 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/157/1/a1872c27.jpg?w=197&h=148&q=85&mode=1,Gray,"$22,590"
2018 Dodge Journey,2018,"19,111 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/437/341/2/54b36ed8.jpg?w=197&h=148&q=85&mode=1,Gray,"$22,590"
2018 Dodge Journey,2018,"19,469 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/037/2/cb40fe7c.jpg?w=197&h=148&q=85&mode=1,Silver,"$22,590"
2018 Dodge Journey,2018,"23,306 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/744/158/9/e18cbdea.jpg?w=197&h=148&q=85&mode=1,Silver,"$22,590"
2018 Dodge Journey,2018,"18,376 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/525/6/c9f3d6c1.jpg?w=197&h=148&q=85&mode=1,Gray,"$22,990"
2018 Dodge Journey,2018,"19,664 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/611/816/5/8e6bb6fb.jpg?w=197&h=148&q=85&mode=1,Gray,"$22,990"
2018 Dodge Journey,2018,"14,729 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/487/957/3/c6578281.jpg?w=197&h=148&q=85&mode=1,Black,"$23,590"
2018 Dodge Charger,2018,"18,833 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/635/549/2/ba8255d8.jpg?w=197&h=148&q=85&mode=1,Silver,"$24,990"
2018 Dodge Challenger,2018,"40,801 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/666/382/4/394fb551.jpg?w=197&h=148&q=85&mode=1,Gray,"$24,990"
2018 Dodge Charger,2018,"14,724 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/819/017/0/1aa4a2b8.jpg?w=197&h=148&q=85&mode=1,Gray,"$25,990"
2018 Dodge Challenger,2018,"27,489 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/695/315/9/913fa0d8.jpg?w=197&h=148&q=85&mode=1,Red,"$25,990"
2018 Dodge Challenger,2018,"28,221 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/666/362/9/b5d150a4.jpg?w=197&h=148&q=85&mode=1,Blue,"$25,990"
