model,year,mileage,image,color,cost
2019 Hyundai Tucson,2019,"38,456 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/347/6/18a4d4a3.jpg?w=197&h=148&q=85&mode=1,White,"$18,480"
2019 Hyundai Tucson,2019,"34,476 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/566/305/9/cdb1d4b7.jpg?w=197&h=148&q=85&mode=1,Red,"$18,493"
2019 Hyundai Kona,2019,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/017/4/e39f6db3.jpg?w=197&h=148&q=85&mode=1,Brown,"$19,999"
2019 Hyundai Sonata,2019,"9,427 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/086/4/68ecc550.jpg?w=197&h=148&q=85&mode=1,Silver,"$22,922"
2019 Hyundai Santa Fe,2019,"22,114 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/130/964/7/0273cb68.jpg?w=197&h=148&q=85&mode=1,White,"$23,630"
2019 Hyundai Kona,2019,14 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/309/222/1/b8e23cd7.jpg?w=197&h=148&q=85&mode=1,Gray,"$23,975"
2019 Hyundai Veloster,2019,"9,513 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/891/9/38845093.jpg?w=197&h=148&q=85&mode=1,White,"$23,999"
2019 Hyundai Santa Fe,2019,"25,041 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/130/964/8/0c93e8b8.jpg?w=197&h=148&q=85&mode=1,Silver,"$24,230"
2019 Hyundai Tucson,2019,5 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/309/222/0/b348b0da.jpg?w=197&h=148&q=85&mode=1,Silver,"$25,796"
2019 Hyundai Sonata,2019,"4,617 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/427/907/5/0cfe6028.jpg?w=197&h=148&q=85&mode=1,Blue,"$26,954"
2019 Hyundai Tucson,2019,"3,876 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/106/541/0/509f25a4.jpg?w=197&h=148&q=85&mode=1,Black,"$27,995"
2019 Hyundai Ioniq EV,2019,243 miles,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/997/1/8d86384c.jpg?w=197&h=148&q=85&mode=1,Silver,"$29,995"
2018 Hyundai Elantra,2018,"57,275 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/688/4/8f9f749b.jpg?w=197&h=148&q=85&mode=1,,"$11,995"
2018 Hyundai Elantra,2018,"59,285 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/779/268/7/a2e8c1e1.jpg?w=197&h=148&q=85&mode=1,,"$12,000"
2018 Hyundai Sonata,2018,"75,353 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/751/572/3/cb57c315.jpg?w=197&h=148&q=85&mode=1,Black,"$13,000"
2018 Hyundai Elantra,2018,"40,010 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/593/9/c5f551d6.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,061"
2018 Hyundai Elantra,2018,"25,025 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/822/170/4/8475daa2.jpg?w=197&h=148&q=85&mode=1,Gray,"$13,436"
2018 Hyundai Elantra,2018,"31,131 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/627/1/cabf2b51.jpg?w=197&h=148&q=85&mode=1,Black,"$13,900"
2018 Hyundai Elantra,2018,"29,224 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/786/6/c550d5f0.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,000"
2018 Hyundai Elantra,2018,"34,988 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/786/8/0674623f.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,000"
2018 Hyundai Elantra,2018,"16,839 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/670/406/6/7f7ff73b.jpg?w=197&h=148&q=85&mode=1,Red,"$14,500"
2018 Hyundai Elantra,2018,"28,097 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/547/404/0/d6556d70.jpg?w=197&h=148&q=85&mode=1,White,"$14,599"
2018 Hyundai Elantra,2018,"28,156 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/587/5/96a21cfa.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,775"
2018 Hyundai Sonata,2018,"28,361 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/243/3/d8893e95.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,988"
2018 Hyundai Elantra,2018,"13,431 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/856/0/f0a62aa7.jpg?w=197&h=148&q=85&mode=1,Black,"$14,997"
2018 Hyundai Elantra,2018,"22,862 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/649/260/6/8d8ccc46.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,997"
2018 Hyundai Elantra,2018,"27,736 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/752/4/62c64806.jpg?w=197&h=148&q=85&mode=1,Gray,"$15,000"
2018 Hyundai Elantra GT,2018,"31,036 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/751/572/4/93a1ced6.jpg?w=197&h=148&q=85&mode=1,White,"$15,000"
2018 Hyundai Elantra,2018,"35,458 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/333/6/8570a199.jpg?w=197&h=148&q=85&mode=1,Gray,"$15,000"
2018 Hyundai Sonata,2018,"43,759 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/961/0/29f1723d.jpg?w=197&h=148&q=85&mode=1,White,"$15,000"
2018 Hyundai Elantra GT,2018,"26,056 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/623/0/3e9ddf10.jpg?w=197&h=148&q=85&mode=1,Gray,"$15,052"
2018 Hyundai Elantra,2018,"31,156 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/693/5/9404d683.jpg?w=197&h=148&q=85&mode=1,Black,"$15,100"
2018 Hyundai Sonata,2018,"31,094 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/817/4/a7818cfb.jpg?w=197&h=148&q=85&mode=1,White,"$15,500"
2018 Hyundai Elantra,2018,"46,306 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/993/1/30c02531.jpg?w=197&h=148&q=85&mode=1,White,"$15,576"
2018 Hyundai Sonata,2018,"26,899 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/677/114/1/8dea0c08.jpg?w=197&h=148&q=85&mode=1,Red,"$15,908"
2018 Hyundai Elantra,2018,"19,529 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/726/3/99950ed1.jpg?w=197&h=148&q=85&mode=1,Black,"$15,967"
2018 Hyundai Elantra,2018,"3,622 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/866/1/69e87f3d.jpg?w=197&h=148&q=85&mode=1,Red,"$15,997"
2018 Hyundai Elantra,2018,"16,378 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/404/272/6/4f937b87.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,997"
2018 Hyundai Elantra,2018,"26,331 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/409/0/b731271d.jpg?w=197&h=148&q=85&mode=1,White,"$15,997"
2018 Hyundai Elantra,2018,"28,919 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/462/367/9/b9788d45.jpg?w=197&h=148&q=85&mode=1,Gray,"$15,997"
2018 Hyundai Elantra,2018,"8,866 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/632/0/9aa150b6.jpg?w=197&h=148&q=85&mode=1,Beige,"$16,000"
2018 Hyundai Sonata,2018,"28,236 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/690/0/95b71508.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,058"
2018 Hyundai Sonata,2018,"20,837 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/686/7/6c56dfea.jpg?w=197&h=148&q=85&mode=1,Black,"$16,468"
2018 Hyundai Santa Fe Sport,2018,"41,483 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/328/2/c9b6c29f.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,499"
2018 Hyundai Sonata,2018,"25,888 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/871/2/8fbfc909.jpg?w=197&h=148&q=85&mode=1,White,"$16,500"
2018 Hyundai Sonata,2018,"14,411 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/555/0/3597bdd2.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,742"
2018 Hyundai Sonata,2018,"10,751 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/564/499/5/a387adbe.jpg?w=197&h=148&q=85&mode=1,Black,"$16,990"
2018 Hyundai Kona,2018,"19,758 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/782/940/2/8bce83a4.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,995"
2018 Hyundai Sonata,2018,"27,695 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/677/090/5/b8b4f253.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,997"
2018 Hyundai Sonata,2018,"29,033 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/722/2/11d69917.jpg?w=197&h=148&q=85&mode=1,Black,"$16,997"
2018 Hyundai Tucson,2018,"25,378 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/845/5/3c358cdb.jpg?w=197&h=148&q=85&mode=1,Black,"$17,000"
2018 Hyundai Tucson,2018,"27,604 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/055/0/065538e7.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,000"
2018 Hyundai Sonata,2018,"27,719 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/044/3/4ead697d.jpg?w=197&h=148&q=85&mode=1,White,"$17,000"
2018 Hyundai Sonata,2018,"31,377 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/753/8/8138a295.jpg?w=197&h=148&q=85&mode=1,Red,"$17,000"
2018 Hyundai Sonata,2018,"34,135 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/622/9/75e37bac.jpg?w=197&h=148&q=85&mode=1,Black,"$17,064"
2018 Hyundai Sonata,2018,"30,186 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/618/3/dddc69dd.jpg?w=197&h=148&q=85&mode=1,Red,"$17,127"
2018 Hyundai Tucson,2018,"37,474 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/467/7/c95a88bd.jpg?w=197&h=148&q=85&mode=1,White,"$17,500"
2018 Hyundai Sonata,2018,"17,755 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/142/3/d283eee7.jpg?w=197&h=148&q=85&mode=1,Silver,"$17,777"
2018 Hyundai Santa Fe Sport,2018,"28,211 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/785/903/7/1a5d96c6.jpg?w=197&h=148&q=85&mode=1,Black,"$17,929"
2018 Hyundai Sonata,2018,"25,912 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/160/7/115925db.jpg?w=197&h=148&q=85&mode=1,Black,"$17,997"
2018 Hyundai Sonata,2018,"26,790 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/141/3/3bcb137e.jpg?w=197&h=148&q=85&mode=1,White,"$17,997"
2018 Hyundai Sonata,2018,"32,010 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/604/020/7/2e4ebf2b.jpg?w=197&h=148&q=85&mode=1,Silver,"$17,997"
2018 Hyundai Sonata,2018,"32,446 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/468/0/4306ac1d.jpg?w=197&h=148&q=85&mode=1,White,"$18,000"
2018 Hyundai Santa Fe Sport,2018,"45,016 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/396/4/98b62e25.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,000"
2018 Hyundai Tucson,2018,"13,383 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/632/2/dcfbbb9b.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,131"
2018 Hyundai Kona,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/127/704/6/4924bfee.jpg?w=197&h=148&q=85&mode=1,Black,"$18,994"
2018 Hyundai Elantra,2018,"34,029 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/675/326/4/3bf966d7.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,999"
2018 Hyundai Elantra,2018,"41,778 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/198/675/326/5/d0bcc831.jpg?w=197&h=148&q=85&mode=1,Silver,"$18,999"
2018 Hyundai Elantra,2018,"44,069 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/328/982/9/75cfd85d.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,999"
2018 Hyundai Santa Fe Sport,2018,"34,919 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/757/2/b97de4f0.jpg?w=197&h=148&q=85&mode=1,White,"$19,000"
2018 Hyundai Tucson,2018,"44,287 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/762/4/8a7132dc.jpg?w=197&h=148&q=85&mode=1,Gray,"$19,790"
2018 Hyundai Santa Fe Sport,2018,"33,803 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/407/2/27607d6b.jpg?w=197&h=148&q=85&mode=1,Black,"$20,000"
2018 Hyundai Sonata,2018,"43,630 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/624/8/9b12225c.jpg?w=197&h=148&q=85&mode=1,Blue,"$20,000"
2018 Hyundai Sonata,2018,"16,923 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/282/7/8c3a8bb1.jpg?w=197&h=148&q=85&mode=1,Silver,"$20,399"
2018 Hyundai Sonata,2018,"21,594 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/881/1/d6551169.jpg?w=197&h=148&q=85&mode=1,Blue,"$20,777"
2018 Hyundai Santa Fe Sport,2018,"20,581 miles",https://cdcssl.ibsrv.net/cdcx/images/make-icons/hyundai.png,Black,"$20,935"
2018 Hyundai Tucson,2018,"29,521 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/720/421/7/64748e36.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,100"
2018 Hyundai Sonata,2018,"26,355 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/375/161/0/42a7e525.jpg?w=197&h=148&q=85&mode=1,Blue,"$21,198"
2018 Hyundai Tucson,2018,"23,651 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/344/404/7/6f09a1ca.jpg?w=197&h=148&q=85&mode=1,Black,"$21,665"
2018 Hyundai Kona,2018,"23,841 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/664/7/444b88a0.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,994"
2018 Hyundai Kona,2018,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/444/1/c38fb204.jpg?w=197&h=148&q=85&mode=1,Silver,"$21,999"
2018 Hyundai Santa Fe Sport,2018,"33,937 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/055/1/6c86f7d3.jpg?w=197&h=148&q=85&mode=1,Black,"$22,000"
2018 Hyundai Sonata,2018,"23,127 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/755/120/8/194d018a.jpg?w=197&h=148&q=85&mode=1,White,"$22,125"
2018 Hyundai Santa Fe Sport,2018,"26,774 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/055/0/d49654bb.jpg?w=197&h=148&q=85&mode=1,Silver,"$22,500"
2018 Hyundai Santa Fe,2018,"36,580 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/055/7/8a363d0b.jpg?w=197&h=148&q=85&mode=1,Gray,"$23,000"
2017 Hyundai Elantra,2017,"102,742 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/779/178/0/6ca4faac.jpg?w=197&h=148&q=85&mode=1,Gray,"$9,900"
2017 Hyundai Elantra,2017,"89,348 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/931/319/4/5a302c4c.jpg?w=197&h=148&q=85&mode=1,Red,"$10,324"
2017 Hyundai Elantra GT,2017,"66,246 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/698/984/5/b0b48561.jpg?w=197&h=148&q=85&mode=1,Silver,"$10,488"
2017 Hyundai Elantra,2017,"78,268 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/600/571/0/70a640ac.jpg?w=197&h=148&q=85&mode=1,Silver,"$10,980"
2017 Hyundai Elantra,2017,"74,791 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/782/395/9/b671824a.jpg?w=197&h=148&q=85&mode=1,Blue,"$11,000"
2017 Hyundai Elantra,2017,"73,377 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/564/724/3/557ce638.jpg?w=197&h=148&q=85&mode=1,Red,"$11,548"
2017 Hyundai Elantra,2017,"51,745 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/807/5/35783bbf.jpg?w=197&h=148&q=85&mode=1,Black,"$11,968"
2017 Hyundai Elantra,2017,"59,170 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/637/6/31ce4649.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,391"
2017 Hyundai Elantra,2017,"22,655 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/782/339/2/bd5f4981.jpg?w=197&h=148&q=85&mode=1,Red,"$12,681"
2017 Hyundai Elantra,2017,"38,356 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/555/1/3752e23e.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,796"
2017 Hyundai Sonata,2017,"31,820 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/772/145/7/99ba013c.jpg?w=197&h=148&q=85&mode=1,Blue,"$12,980"
2017 Hyundai Sonata,2017,"42,956 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/781/129/7/8e2cd593.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,980"
2017 Hyundai Elantra,2017,"15,993 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/229/4/6908ad3d.jpg?w=197&h=148&q=85&mode=1,Red,"$12,995"
2017 Hyundai Elantra,2017,"42,541 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/422/7/9265e0a0.jpg?w=197&h=148&q=85&mode=1,Black,"$12,997"
2017 Hyundai Elantra,2017,"29,904 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/150/3/5724863e.jpg?w=197&h=148&q=85&mode=1,Red,"$13,000"
2017 Hyundai Elantra,2017,"17,734 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/986/0/d31d3b46.jpg?w=197&h=148&q=85&mode=1,Beige,"$13,299"
2017 Hyundai Tucson,2017,"98,495 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/350/5/2a0935c5.jpg?w=197&h=148&q=85&mode=1,White,"$13,344"
2017 Hyundai Elantra,2017,"53,142 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/605/3/4901c1ea.jpg?w=197&h=148&q=85&mode=1,Black,"$13,398"
2017 Hyundai Tucson,2017,"95,231 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/055/2/e1c91090.jpg?w=197&h=148&q=85&mode=1,Silver,"$13,472"
2017 Hyundai Sonata,2017,"48,005 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/810/3/8f6bc4d8.jpg?w=197&h=148&q=85&mode=1,White,"$13,500"
2017 Hyundai Sonata,2017,"60,559 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/340/6/41a7dde7.jpg?w=197&h=148&q=85&mode=1,Black,"$13,500"
2017 Hyundai Elantra,2017,"28,908 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/572/3/4242d5ef.jpg?w=197&h=148&q=85&mode=1,Beige,"$13,511"
2017 Hyundai Elantra,2017,"30,028 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/561/7/7211cd50.jpg?w=197&h=148&q=85&mode=1,Blue,"$13,650"
2017 Hyundai Elantra,2017,"25,249 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/555/9/0b844f9b.jpg?w=197&h=148&q=85&mode=1,Beige,"$13,678"
2017 Hyundai Elantra,2017,"24,029 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/894/9/721bbbe5.jpg?w=197&h=148&q=85&mode=1,Red,"$13,834"
2017 Hyundai Elantra GT,2017,"32,067 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/462/360/9/a6560c27.jpg?w=197&h=148&q=85&mode=1,Silver,"$13,967"
2017 Hyundai Elantra,2017,"24,504 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/555/2/25e88120.jpg?w=197&h=148&q=85&mode=1,Blue,"$13,990"
2017 Hyundai Elantra,2017,"18,304 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/670/375/5/201d44db.jpg?w=197&h=148&q=85&mode=1,Red,"$14,000"
2017 Hyundai Elantra,2017,"37,157 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/858/9/a5701bd5.jpg?w=197&h=148&q=85&mode=1,White,"$14,000"
2017 Hyundai Elantra,2017,"16,972 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/906/439/7/68926c18.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,149"
2017 Hyundai Elantra,2017,"38,411 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/608/9/37956423.jpg?w=197&h=148&q=85&mode=1,Blue,"$14,172"
2017 Hyundai Sonata,2017,"34,432 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/572/4/1e0a2382.jpg?w=197&h=148&q=85&mode=1,Brown,"$14,264"
2017 Hyundai Elantra,2017,"20,007 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/552/3/a0f2eb90.jpg?w=197&h=148&q=85&mode=1,Red,"$14,413"
2017 Hyundai Elantra,2017,"9,553 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/628/7/27747d22.jpg?w=197&h=148&q=85&mode=1,Red,"$14,438"
2017 Hyundai Elantra,2017,"6,651 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/779/680/8/4c1f302b.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,500"
2017 Hyundai Elantra,2017,"13,196 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/557/0/cd3c2061.jpg?w=197&h=148&q=85&mode=1,Red,"$14,560"
2017 Hyundai Sonata,2017,"30,792 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/615/8/a8360ff5.jpg?w=197&h=148&q=85&mode=1,Red,"$14,621"
2017 Hyundai Elantra,2017,"10,055 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/744/2/dc7076cc.jpg?w=197&h=148&q=85&mode=1,Red,"$14,744"
2017 Hyundai Elantra,2017,"43,512 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/554/2/17f675ef.jpg?w=197&h=148&q=85&mode=1,Black,"$14,910"
2017 Hyundai Sonata,2017,"47,109 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/681/6/2a758d49.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,977"
2017 Hyundai Elantra,2017,"25,000 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/782/500/3/b19df23a.jpg?w=197&h=148&q=85&mode=1,Black,"$14,990"
2017 Hyundai Elantra,2017,"30,267 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/779/9/ee07b8cf.jpg?w=197&h=148&q=85&mode=1,White,"$14,995"
2017 Hyundai Elantra,2017,"31,898 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/595/945/3/db37de60.jpg?w=197&h=148&q=85&mode=1,Beige,"$14,997"
2017 Hyundai Sonata,2017,"35,744 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/951/2/2041b319.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,998"
2017 Hyundai Elantra,2017,"27,466 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/645/319/0/c6918097.jpg?w=197&h=148&q=85&mode=1,Red,"$15,000"
2017 Hyundai Sonata,2017,"28,745 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/760/6/b0d20421.jpg?w=197&h=148&q=85&mode=1,Silver,"$15,000"
2017 Hyundai Elantra,2017,"31,452 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/743/6/e8c4786c.jpg?w=197&h=148&q=85&mode=1,Red,"$15,000"
2017 Hyundai Elantra,2017,"33,909 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/751/523/4/9f6ed619.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,000"
2017 Hyundai Sonata,2017,"34,836 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/350/7/5b727b34.jpg?w=197&h=148&q=85&mode=1,White,"$15,000"
2017 Hyundai Elantra,2017,"34,889 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/054/8/421dad64.jpg?w=197&h=148&q=85&mode=1,Red,"$15,000"
2017 Hyundai Elantra,2017,"41,169 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/658/033/1/f3a21228.jpg?w=197&h=148&q=85&mode=1,Silver,"$15,000"
2017 Hyundai Elantra,2017,"44,335 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/658/0/3d9743d4.jpg?w=197&h=148&q=85&mode=1,Red,"$15,000"
2017 Hyundai Sonata,2017,"29,625 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/571/1/cefc611e.jpg?w=197&h=148&q=85&mode=1,Black,"$15,030"
